"","GSM5917081","GSM5917082","GSM5917083","GSM5917084","GSM5917085","GSM5917086","GSM5917087","GSM5917088"
"ASCRP3010198",2.77215319939195,2.80833556052747,2.83633381621627,2.79812354626988,2.8731004518237,2.78652991819066,2.85434037458349,2.83121037597166
"ASCRP3010199",3.17587437430996,3.36528565886054,3.20281466685876,3.36854855808003,3.16792310633496,3.23986994319234,3.39619624389218,3.42749712987719
"ASCRP3010200",2.73167233526448,2.81828848694042,2.72256870419939,2.77960630592343,2.8449131020598,2.77993076927263,2.90699204889673,3.0316779473811
"ASCRP3010201",2.69178949889843,2.77661077468454,2.76361065052513,2.77215319939195,2.80573194955448,2.81550127591559,2.7303207625585,2.80920168577429
"ASCRP3010202",2.79827420995236,2.78169952146178,2.79797279113459,2.78032739427026,2.78265534511512,2.81062579135262,2.75627884922124,2.80920168577429
"ASCRP3010203",2.73167233526448,2.82584334245477,2.82287416474709,2.81388678719211,2.82564129722534,2.8497030377625,2.74291876623983,2.77529301695983
"ASCRP3010204",2.78376729884713,2.73119390248425,2.71165735047244,2.72508224925759,2.71850106534257,2.73487526602696,2.73650412947347,2.74291876623983
"ASCRP3010205",2.91801639339136,2.6372042776002,2.72617341760949,2.64378541495998,2.66404035551722,2.67417356239015,2.6710150891787,2.66353246470492
"ASCRP3010206",2.91268543675846,2.7171700140063,2.75369390530364,2.718707299503,2.71624874161607,2.77107291127325,2.68870250872173,2.71165735047244
"ASCRP3010207",2.85842372492158,2.7838471157005,2.79976876793284,2.76795577213223,2.83659159199721,2.79669486234571,2.73650412947347,2.75891596740867
"ASCRP3010208",3.2643224847792,3.17972371300541,3.1448639044869,3.15620140089409,3.1972640684908,3.10934413565703,3.2560737254947,3.20943320347394
"ASCRP3010209",2.7426483715035,2.6676756209602,2.70559291363459,2.68721173239573,2.70158079122751,2.7044124789975,2.64555762417846,2.67660488246672
"ASCRP3010210",3.13315106576767,3.12269923236703,3.08403976190226,3.11426492051148,3.07525586473678,3.09783750946131,3.15515011222409,3.1507864570719
"ASCRP3010211",3.2229114983971,3.27887126262475,3.27947583009769,3.28035896772071,3.26497206527808,3.29400888426424,3.26844871610136,3.25994713461998
"ASCRP3010212",3.05365075609604,3.01628441179823,3.03952232154328,3.00545479995007,3.03087670004887,2.99517907316104,3.06659509598057,3.0575069409986
"ASCRP3010213",2.8972232637922,2.88656571488554,2.86375950947109,2.87861012213526,2.86421930689105,3.02890081565016,2.85629993205763,2.92087369039335
"ASCRP3010214",2.67539200260722,2.6710150891787,2.67539200260722,2.66404035551722,2.68417153650027,2.72447813070265,2.65858696106324,2.70027163149203
"ASCRP3010215",3.67306483236179,3.63489544191533,3.66570473830515,3.63408451956285,3.66262940965838,3.6616971928703,3.60348616251365,3.64004006621249
"ASCRP3010216",2.81897599139724,2.88410106543176,2.82503415576989,2.86858823343151,2.81821904365142,2.92001570450695,2.75627884922124,2.83594663811124
"ASCRP3010217",3.19042034620697,3.05696671207208,3.05399769287397,3.02520341524576,3.04018691386804,3.00878508611516,2.92679282897822,2.96943981181184
"ASCRP3010218",2.80573194955448,2.86853185078551,2.85499771094203,2.85151870124997,2.85151870124997,2.88910840687001,2.8031007973695,2.82041994600058
"ASCRP3010219",2.75724626309325,2.76506728390752,2.7557440731751,2.77215319939195,2.76162311212977,2.78652991819066,2.71029101356097,2.74909667513287
"ASCRP3010220",3.24870828110094,3.13315106576767,3.15788876512261,3.14038582040111,3.13074569050434,3.15609555366285,3.06250342836167,3.10375707974815
"ASCRP3010221",2.71364802038,2.69190373336939,2.68581291013596,2.66915489586469,2.6874441507441,2.67027256876056,2.68017635822597,2.67863687220022
"ASCRP3010222",2.61111161060729,2.74115248343581,2.68581291013596,2.75459177900493,2.66404035551722,2.72105406958087,2.75627884922124,2.80243521282281
"ASCRP3010223",3.4838100928734,3.56463013282344,3.55969225312952,3.43917848760618,3.37757788081214,3.69231287716394,3.15669501972837,3.4851013351996
"ASCRP3010224",3.05443239201389,2.92679282897822,2.84608850784887,2.86110474035095,2.82730927064604,2.92542633309651,2.69606463389455,2.82717539986442
"ASCRP3010225",2.87408885982508,2.84701161762942,2.8497030377625,2.84129364435386,2.8303578535019,2.85629993205763,2.81925279059821,2.82996102371729
"ASCRP3010226",2.75724626309325,2.65036483518011,2.65143056268035,2.64691299989466,2.63776422988043,2.62425916632412,2.63624343237276,2.63426746112969
"ASCRP3010227",3.03855986761143,3.09866936419824,3.08021188919803,3.08468755047174,3.06231300936191,3.03521503231107,3.07471756510007,3.08327796106894
"ASCRP3010228",2.76863501371797,2.78169952146178,2.74773000022424,2.76378358225659,2.78949667832662,2.78652991819066,2.69606463389455,2.74291876623983
"ASCRP3010229",2.84078774987236,2.91847259490714,2.88771051025014,2.95274832294922,2.8796323992576,2.8864611846302,3.00884610779112,2.96672460959337
"ASCRP3010230",2.63483349108769,2.6104942959542,2.60020873102405,2.6257247164503,2.60555645184405,2.62701400072422,2.61417760205386,2.64582924384454
"ASCRP3010231",3.10868692770845,2.96196498301922,2.84503753194996,2.84817695307839,2.91055088929439,2.91618397849244,2.79812354626988,2.93756913033485
"ASCRP3010232",2.75315365486343,2.80998657257466,2.78668777066175,2.81897599139724,2.77496249372107,2.83492065448134,2.76309114394092,2.8047068205186
"ASCRP3010233",2.88693120552146,2.76702814631078,2.76144869634459,2.77315457709429,2.78265534511512,2.79105215264757,2.74291876623983,2.76795577213223
"ASCRP3010234",2.62088197102913,2.64460480086897,2.6264314804638,2.61582503034077,2.61356712934287,2.62278572239289,2.64121663276309,2.63158496089914
"ASCRP3010235",3.35451323967705,3.20235732506863,3.2607263157198,3.21751601260034,3.22739006862146,3.24008682342567,3.1376891558373,3.1833775591591
"ASCRP3010236",2.79827420995236,2.7257725268741,2.71953060052413,2.74030076665897,2.72105406958087,2.6794590266018,2.7927369701098,2.74291876623983
"ASCRP3010237",3.39610000134242,3.3871357424897,3.40524103578853,3.38859932284623,3.39601626899332,3.43265991544825,3.33835658156183,3.35681770416612
"ASCRP3010238",2.85653722568871,2.91675824936836,2.88320385216189,2.92810733606436,2.85284705784574,2.89426162080123,2.93457120539359,2.93196421584089
"ASCRP3010239",3.08931478454515,2.92414067075633,2.90453807902352,2.93316451708037,2.89572041398821,2.89712337333175,2.91664380431813,3.05810470436414
"ASCRP3010240",2.97669564909655,2.88656571488554,2.89911016100253,2.88299174074707,2.87573570600032,2.88006249987363,2.88410106543176,2.88006249987363
"ASCRP3010241",3.3682355163593,3.04111259680672,2.99889134485109,2.98234945218525,3.23687911519704,2.92240110428943,3.00807969002787,3.00219495344895
"ASCRP3010242",3.12445834426566,3.00408266119346,3.00582626521908,3.00881559906815,3.02820099239229,2.99686476612938,3.00731061059766,3.00954907200978
"ASCRP3010243",2.63692386784927,2.62219411694803,2.61806464198144,2.63060423469826,2.61806464198144,2.62916470800727,2.66266013791004,2.63692386784927
"ASCRP3010244",2.70602616294898,2.70343060260413,2.68017635822597,2.72508224925759,2.6676756209602,2.65036483518011,2.68870250872173,2.6823167757245
"ASCRP3010245",3.10429329443415,2.89652313393397,2.97100376336639,2.93174928015839,2.88171725637084,2.85947693320746,2.86003104586012,2.8934527612103
"ASCRP3010246",2.6441954182101,2.69800153281883,2.69960701509242,2.69211613231724,2.65691817007818,2.70332127728177,2.6710150891787,2.68407057689178
"ASCRP3010247",2.89390736414862,2.72893738966464,2.76863501371797,2.72256870419939,2.74553254897876,2.71165735047244,2.74946275327348,2.7255718478878
"ASCRP3010248",2.96598337410466,2.9792606804739,2.9570278950014,2.97316985296114,2.9609629810427,2.93777874634237,3.05926084913196,3.01497785259494
"ASCRP3010249",3.21481374427181,3.29942559988902,3.22680301546263,3.31724252209552,3.1870074419895,3.29484520801484,3.3216617192176,3.32889161811884
"ASCRP3010250",3.05123475078916,2.94998212960441,2.93961554847554,2.97577659919237,2.93752718396868,2.89712337333175,2.91956254183318,2.9199251430258
"ASCRP3010251",2.90670454539395,2.84342334219506,2.84342334219506,2.84664118257235,2.85151870124997,2.79555539711233,2.86003104586012,2.84354854220529
"ASCRP3010252",2.8767133819422,2.88656571488554,2.87254664755346,2.88027725727972,2.84775078322794,2.88441766974604,2.8482997098896,2.85260608410791
"ASCRP3010253",2.98420409333661,2.89582090445533,2.91924541966179,2.88410106543176,2.91055088929439,2.91755929010518,2.89602175643871,2.88246282231344
"ASCRP3010254",3.46919211531637,3.21241962991808,3.23962105239487,3.21604675987793,3.30265692346508,3.22889341616265,3.05696671207208,3.10788899242298
"ASCRP3010255",3.40317334817918,3.26558501373804,3.20715609997084,3.21981311123825,3.22879341671959,3.19186069482529,3.04124403305748,3.16231754628767
"ASCRP3010256",3.27541969256104,3.20200694137874,3.21172435973086,3.21698871408166,3.26019096548719,3.30933474131375,3.08126784732673,3.13611677690669
"ASCRP3010257",2.92893610973585,3.1218546859062,3.08120252792116,3.10517050555279,3.08501283620315,3.18885718008798,2.91289517059664,3.04423607036726
"ASCRP3010258",3.51352180867608,3.58616120918078,3.55288963357427,3.59473485298631,3.53797290630295,3.57105234340535,3.56528013437393,3.58998196684458
"ASCRP3010259",3.28132137367974,3.25724571171085,3.25317747171054,3.22603410554989,3.24578154123765,3.25105145199843,3.15515011222409,3.18072272345719
"ASCRP3010260",3.50748580699166,3.54028507834825,3.61252902168595,3.54146798084695,3.58330665820539,3.62553064790002,3.42996571275655,3.50824116732728
"ASCRP3010261",2.85842372492158,2.72256870419939,2.72617341760949,2.70881050104735,2.6779153592484,2.66404035551722,2.72408750437119,2.69572716573582
"ASCRP3010262",2.81076901903749,2.92876183428682,2.90117857664249,2.92582366538539,2.88065031739185,2.93320727026865,2.93222196106648,2.93869878002756
"ASCRP3010263",2.718707299503,2.77529301695983,2.75724626309325,2.77107291127325,2.75724626309325,2.72893738966464,2.80558576283602,2.78265534511512
"ASCRP3010264",3.05293368091905,3.05602940157669,2.96565010732226,2.98529640750673,3.10446123215967,2.98529640750673,2.9414793872231,3.11761968032926
"ASCRP3010265",3.54963154189082,3.55669202090577,3.50556116129837,3.52677413838882,3.50521592329909,3.56680424792564,3.30873870058673,3.45593487022749
"ASCRP3010266",2.8767133819422,2.77023176525082,2.74909667513287,2.75565483405531,2.76162311212977,2.75777788657204,2.71029101356097,2.76378358225659
"ASCRP3010267",2.73850491576784,2.70244502695942,2.72508224925759,2.68417153650027,2.74011111097046,2.71808810403225,2.68017635822597,2.7058096280804
"ASCRP3010268",2.64745325191227,2.68903290415653,2.6264314804638,2.66050273245831,2.65691817007818,2.68581291013596,2.65036483518011,2.6823167757245
"ASCRP3010269",3.60273577497529,3.72913757453693,3.60964902750172,3.73834768876763,3.56033199037891,3.65273919853798,3.73986336754155,3.77030662715196
"ASCRP3010270",3.33054555339092,3.33549400490192,3.29600412846487,3.33642047880355,3.27258119786537,3.34230126029352,3.3355411474825,3.35144475539685
"ASCRP3010271",2.90463484862205,2.92542633309651,2.91819898204259,2.92950141540831,2.88640890202902,2.94528401329553,2.91544635212486,2.95270832855721
"ASCRP3010272",2.67993746328875,2.82226009516664,2.80265727353115,2.79510545157404,2.81105522454038,2.82158161252771,2.79547924645448,2.7969221285728
"ASCRP3010273",2.7426483715035,2.86853185078551,2.8497030377625,2.8777462341931,2.82730927064604,2.86570146577099,2.87876984386559,2.89787000539714
"ASCRP3010274",2.92431848033577,3.17715027150283,3.16755206442963,3.16631247192183,3.13147418576898,3.26719566981284,3.01264394410852,3.11470122702816
"ASCRP3010275",2.64555762417846,2.68903290415653,2.66050273245831,2.66717459799057,2.6779153592484,2.69448606174825,2.68017635822597,2.67052030550813
"ASCRP3010276",2.76074982860842,2.73906548865362,2.7171700140063,2.67052030550813,2.69561458004494,2.69728287171717,2.7171700140063,2.68581291013596
"ASCRP3010277",3.00020053077228,2.80631583122051,2.83742283593954,2.82851080880172,2.78605576098399,2.85451982671808,2.79547924645448,2.80243521282281
"ASCRP3010278",3.04018691386804,3.05279138770456,3.0365953895154,3.04050695344403,3.01584165869001,3.0681376571516,3.03357775058405,3.04467962563623
"ASCRP3010279",2.8662714193624,2.99789531822898,2.99000709466149,2.98920629807419,2.98369189395744,3.07555096542869,2.83581744141026,2.94746417283155
"ASCRP3010280",3.49589884194924,3.59204591855011,3.58823505531105,3.58898983567577,3.60693170197467,3.56581975166329,3.62921209735015,3.59368291532197
"ASCRP3010281",3.47762279421617,3.44603842208777,3.44603842208777,3.45842799851473,3.45588474683182,3.41577332186123,3.46064393432601,3.46482751789427
"ASCRP3010282",2.65613542236894,2.77131566204304,2.68870250872173,2.76378358225659,2.65089822574168,2.71666463728929,2.79547924645448,2.82314658991656
"ASCRP3010283",2.64555762417846,2.59684735398846,2.60020873102405,2.59652254104911,2.63426746112969,2.58298179099607,2.65445137946937,2.60194094226655
"ASCRP3010284",3.31809448037897,3.40909561441349,3.34296470047353,3.41191441099259,3.33803392858608,3.35691675242075,3.4184598564715,3.44103085464789
"ASCRP3010285",3.33839718232049,3.35162677306037,3.35644649646572,3.35732822737429,3.342828953785,3.38639453921511,3.2645623497359,3.33824238410795
"ASCRP3010286",3.09057237675048,3.09797823948167,3.11036403353477,3.09904960172222,3.06396124978401,3.16035892145711,2.98061818000208,3.07550622224746
"ASCRP3010287",3.06182859721953,2.93448619844451,2.97771783616293,2.93714915668706,2.95934767466035,2.97556397301897,2.90832680744611,2.92154871629532
"ASCRP3010288",3.07555096542869,3.15727771797471,3.13052272011337,3.15733785424864,3.13712594875982,3.17557275963414,3.13243829271301,3.14676231967971
"ASCRP3010289",2.72607325328396,2.82055757069403,2.79797279113459,2.82644310930175,2.81445166324818,2.84435654429757,2.69201791838713,2.77806784241412
"ASCRP3010290",3.29218152375273,3.37739173920774,3.3050564389314,3.32787337506445,3.37985875426772,3.48364547955069,3.04124403305748,3.25062310212532
"ASCRP3010291",3.34703453618489,3.20401425454029,3.22759588795113,3.22495211526897,3.22838845885625,3.17738153382156,3.26804303432282,3.22454896566133
"ASCRP3010292",2.72418844133819,2.70986479393943,2.68870250872173,2.69804966080167,2.68417153650027,2.68903290415653,2.68017635822597,2.70211567530462
"ASCRP3010293",2.8972232637922,2.88410106543176,2.83536943750672,2.89572041398821,2.87043578464555,2.80754544167708,3.00731061059766,2.92801989991877
"ASCRP3010294",2.65613542236894,2.67660488246672,2.68312769402232,2.66050273245831,2.6710150891787,2.66952797435924,2.70049279635672,2.66101639677602
"ASCRP3010295",2.80573194955448,3.00213205580983,2.88177058930708,3.02780374038181,2.90941828942089,2.98648295916215,2.97897994394233,3.04859583179799
"ASCRP3010296",3.37380111081187,3.1887581051919,3.33059361225917,3.2037500033195,3.36625818584422,3.1581337313279,3.30348358565584,3.19589488339895
"ASCRP3010297",3.30950353906184,3.4343633238411,3.38245274138115,3.46015595035509,3.36400661261513,3.44193028730019,3.40710432921318,3.46610845527481
"ASCRP3010298",3.34204058851668,3.23088927916053,3.17981774339403,3.20206692191454,3.24578154123765,3.26468355061863,2.98061818000208,3.13140585002521
"ASCRP3010299",2.7927369701098,2.86788394075246,2.76863501371797,2.85842372492158,2.82301041526078,2.83895393613455,2.7171700140063,2.75459177900493
"ASCRP3010300",2.95026065241158,2.83290665477144,2.80855237751273,2.81536078085898,2.83659159199721,2.77993076927263,2.70676811827312,2.80920168577429
"ASCRP3010301",2.69982874127384,2.83375044853449,2.80265727353115,2.81536078085898,2.78605576098399,2.84847981477738,2.78980855152435,2.82158161252771
"ASCRP3010302",2.67539200260722,2.74291876623983,2.73487526602696,2.75689122768191,2.76643952205022,2.7502738678336,2.72408750437119,2.76022440893045
"ASCRP3010303",3.0189383207254,3.05340957170701,2.97627194175814,3.0061971035383,3.05166430071176,2.99933776245486,2.9591374915334,2.98583878913608
"ASCRP3010304",2.94914587619361,3.03377147968009,3.01104146549546,3.02864717725803,3.04767266168718,2.99634664390616,2.87557153512734,2.96568716128644
"ASCRP3010305",3.90005794188884,3.85795508309698,3.8319364988761,3.83872589137983,3.89902085155597,3.89259490560525,3.57021074459439,3.75001833559872
"ASCRP3010306",2.71165735047244,2.93359168680834,2.8497030377625,2.95101312147945,2.83901771243642,2.96043264848689,2.88410106543176,2.95993806957903
"ASCRP3010307",2.81897599139724,2.7693124298684,2.74773000022424,2.75724626309325,2.8303578535019,2.73650412947347,2.85434037458349,2.76378358225659
"ASCRP3010308",2.61836509334639,2.6663140017226,2.63748439822465,2.68581291013596,2.66101639677602,2.6676756209602,2.68870250872173,2.7171700140063
